tx_hash,log_index,token,token_address,from,to,amount
0xc70c5c0925746e43008b7474543f82cfd8c32c9c0345669cbef330abbec34268,65,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x95f71ca6a0807de9c32f84d4d41ea32915a77665,0x34e92c9c640a4f390483d5bec8588f25acdd254b,0.000545469580202599
0xc70c5c0925746e43008b7474543f82cfd8c32c9c0345669cbef330abbec34268,66,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x34e92c9c640a4f390483d5bec8588f25acdd254b,0x0000000000000000000000000000000000000000,0.000409102185151949
0xc70c5c0925746e43008b7474543f82cfd8c32c9c0345669cbef330abbec34268,67,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x34e92c9c640a4f390483d5bec8588f25acdd254b,0x0000000000000000000000000000000000000000,0.00013636739505065
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,25,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x0000000000000000000000000000000000000000,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0.003656493231211166
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,26,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0xa633c73658857d5241fe21d43f854a82e2d0592c,0.003656493231211166
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,30,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,7.155152
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,31,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa633c73658857d5241fe21d43f854a82e2d0592c,0x0000000000000000000000000000000000000000,0.003656493231211166
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,32,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0.003758745586323017
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,33,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,7.155152
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,35,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0x0000000000000000000000000000000000000000,0.003656493231211166
0x10a09a490cecce71fb826a8866c6596403ebfb419d582739ca28753bf06b2c6d,36,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0x33eabd63853e74ff70d8b89982dfb5bc3eb0a189,0.000102252355111851
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,7,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x4da5fb9c62006e9450df7e8b3d0d5c044b5759a8,0x8366a39cc670b4001a1121b8f6a443a643e40951,74557.665073790240767109
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,9,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8876789976decbfcbbbe364623c63652db8c0904,0.006029420934930677
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,12,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x4da5fb9c62006e9450df7e8b3d0d5c044b5759a8,0x8366a39cc670b4001a1121b8f6a443a643e40951,67101.898566411216690398
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,15,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8876789976decbfcbbbe364623c63652db8c0904,0.005434933172922844
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,18,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x4da5fb9c62006e9450df7e8b3d0d5c044b5759a8,0x8366a39cc670b4001a1121b8f6a443a643e40951,7455.766507379024076711
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,21,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8876789976decbfcbbbe364623c63652db8c0904,0.000593702120587908
0x6ea987c848f419787fd1649c64767ff856ebd88fa2c0a112481a26af98fc00a4,22,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8876789976decbfcbbbe364623c63652db8c0904,0x4da5fb9c62006e9450df7e8b3d0d5c044b5759a8,0.012058056228441429
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,16,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8ef1ff96345994aaf85ccfb99333a236bd78dd6e,0x52866fd157577897ce627022b9c19bd2e622fd7a,10.04557519505
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,17,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8ef1ff96345994aaf85ccfb99333a236bd78dd6e,0x8366a39cc670b4001a1121b8f6a443a643e40951,1999.06946381495
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,21,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x114d574247342eafea95b7a9234e62984d48cd9e,0.790576
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,22,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0x114d574247342eafea95b7a9234e62984d48cd9e,0.000416909958286802
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,23,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x114d574247342eafea95b7a9234e62984d48cd9e,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0.790576
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,25,HELIA,0xa3b9120593c93169e36a0cdea1324584b745e03f,0xded0637f4a02d168fadae429a72bcfe370ef6dbd,0x8ef1ff96345994aaf85ccfb99333a236bd78dd6e,34690.508909341002992882
0x6a528eea74cede3192f4bca667ed9b98a60c9118aa2318a307e0665576f76ca1,26,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x114d574247342eafea95b7a9234e62984d48cd9e,0xded0637f4a02d168fadae429a72bcfe370ef6dbd,0.000416909958286802
0x4c936f02df1b87873dbd3262df5519051387ee2535b3bd142f8b702c9023fc96,3,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x1f09756741dedc39a9669565601c4bec5a548af6,0x8366a39cc670b4001a1121b8f6a443a643e40951,37915.781722941834421679
0x4c936f02df1b87873dbd3262df5519051387ee2535b3bd142f8b702c9023fc96,6,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8876789976decbfcbbbe364623c63652db8c0904,0.003012311251129537
0x4c936f02df1b87873dbd3262df5519051387ee2535b3bd142f8b702c9023fc96,7,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8876789976decbfcbbbe364623c63652db8c0904,0x0000000000000000000000000000000000000000,0.003012311251129537
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,10,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x11c551c0dea7d78ca92390571480bebeab630505,0x8876789976decbfcbbbe364623c63652db8c0904,1932.875343089491204219
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,13,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8876789976decbfcbbbe364623c63652db8c0904,0x8366a39cc670b4001a1121b8f6a443a643e40951,1932.875343089491204219
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,16,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0xd0a40c6526acdebd4f6d87931098ff37a9f8e4bf,0.805954
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,18,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0xd0a40c6526acdebd4f6d87931098ff37a9f8e4bf,0.000423479067956774
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,19,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0xd0a40c6526acdebd4f6d87931098ff37a9f8e4bf,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0.805954
0x5a5ad12282b15825e51ded68f8a030361a5db57460980a5ff99d4c59356b6124,21,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd0a40c6526acdebd4f6d87931098ff37a9f8e4bf,0x0000000000000000000000000000000000000000,0.000423479067956774
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,42,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xd95e8e2cd04c207625c6f23c974d365a5f3a91d3,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0.010525099661405998
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,43,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0xa633c73658857d5241fe21d43f854a82e2d0592c,0.010525099661405998
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,47,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0xa633c73658857d5241fe21d43f854a82e2d0592c,22.437048
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,48,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xa633c73658857d5241fe21d43f854a82e2d0592c,0x0000000000000000000000000000000000000000,0.010525099661405998
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,49,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0xa633c73658857d5241fe21d43f854a82e2d0592c,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,22.437048
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,50,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0xa633c73658857d5241fe21d43f854a82e2d0592c,22.437048
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,52,VIRTUAL,0xc6911796042b15d7fa4f6cde69e245ddcd3d9c31,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,40.017815895992573952
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,53,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0xa633c73658857d5241fe21d43f854a82e2d0592c,0x8366a39cc670b4001a1121b8f6a443a643e40951,22.437048
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,54,VIRTUAL,0xc6911796042b15d7fa4f6cde69e245ddcd3d9c31,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0xd95e8e2cd04c207625c6f23c974d365a5f3a91d3,36.193200567851261952
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,57,VIRTUAL,0xc6911796042b15d7fa4f6cde69e245ddcd3d9c31,0x6ab8c6c5451126a0c5ce92c7999797067d449c31,0x2aa2a0558348f58419db442d9a5f89402383abbb,3.824615328141312
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,58,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x9cc8c4f6118419a27f113723f1dea646685be55f,0x2aa2a0558348f58419db442d9a5f89402383abbb,0.00111780158365669
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,59,VIRTUAL,0xc6911796042b15d7fa4f6cde69e245ddcd3d9c31,0x2aa2a0558348f58419db442d9a5f89402383abbb,0x9cc8c4f6118419a27f113723f1dea646685be55f,3.824615328141312
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,61,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2aa2a0558348f58419db442d9a5f89402383abbb,0x0000000000000000000000000000000000000000,0.000838351187742517
0xbfa23640715b910bcbd95ea6c01f9f29d2fc2f41200641632457356c25d049a4,62,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x2aa2a0558348f58419db442d9a5f89402383abbb,0x0000000000000000000000000000000000000000,0.000279450395914173
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,3,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc5a01c57b2851202dcf8507a0f2bd08a8025e2c8,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0.002299159726093868
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,6,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,7546.640600556430410747
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,7,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0x0000000000000000000000000000000000000000,0.002299159726093868
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,9,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,4.959454
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,10,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0x8366a39cc670b4001a1121b8f6a443a643e40951,7546.640600556430410747
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,13,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0xc5a01c57b2851202dcf8507a0f2bd08a8025e2c8,4.421849
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,15,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xc5a01c57b2851202dcf8507a0f2bd08a8025e2c8,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0.000279258331681681
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,16,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0xc5a01c57b2851202dcf8507a0f2bd08a8025e2c8,0.537605
0x07191c68596f2b14f87d44fee034c96fb31f3b97821cd9fbbcae4815d2c8d725,18,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x849bc3e52bb2e1807cc97afbf2528a79128a5deb,0x0000000000000000000000000000000000000000,0.000279258331681681
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,15,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x8366a39cc670b4001a1121b8f6a443a643e40951,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0.010094235037969453
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,16,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0x0000000000000000000000000000000000000000,0.010094235037969453
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,20,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,21.960569
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,21,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0.011423919470159881
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,22,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0x52e65b17fb6e5ba00ed806f37afcd2daa50271ca,21.960569
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,24,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0x8366a39cc670b4001a1121b8f6a443a643e40951,0.010094235037969453
0x27c90e6c8822cf3983b8b7f6827b3d453c0405996ded40018f4b74da49450b02,25,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0xac24ce15ac5f4ca34be88a4bf1b5e17303dab423,0x0000000000000000000000000000000000000000,0.001329684432190428
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,62,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0xbe2a16dca3961c19acda0268c829e0eb437b28e6,0xcd6b980029e6e6e0733ac8ec3e02be9410d09799,1859.104275
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,64,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0xbe2a16dca3961c19acda0268c829e0eb437b28e6,0x8f10b468b06c6fd214b65f87778827f7d113f996,741782.605725
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,66,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x8366a39cc670b4001a1121b8f6a443a643e40951,387516.133909897398504
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,69,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8f10b468b06c6fd214b65f87778827f7d113f996,112.711076
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,72,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x8366a39cc670b4001a1121b8f6a443a643e40951,354266.471815102601496
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,75,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x8f10b468b06c6fd214b65f87778827f7d113f996,94.593399
0xfcfbe8c386a8d77a35c3d56a568164d4179947e680a378308793bbfd57e0b9df,80,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x8366a39cc670b4001a1121b8f6a443a643e40951,207.304475
0x578f2da8045fff60e66df9756c970e44a16522ab90232a35855daf8c4b33f9ee,23,PONS,0x39dbed3a2bd333467115de45665cc57f813c4571,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x000000000022b747bc1057d9497efe6d1c69296f,177.93371605387059089
0x578f2da8045fff60e66df9756c970e44a16522ab90232a35855daf8c4b33f9ee,24,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x50e43b43a8ee1e07e0ac978e92adff7dfbfb88e7,0x000000000022b747bc1057d9497efe6d1c69296f,0.002340013967619256
0x578f2da8045fff60e66df9756c970e44a16522ab90232a35855daf8c4b33f9ee,25,PONS,0x39dbed3a2bd333467115de45665cc57f813c4571,0x000000000022b747bc1057d9497efe6d1c69296f,0x50e43b43a8ee1e07e0ac978e92adff7dfbfb88e7,177.93371605387059089
0x578f2da8045fff60e66df9756c970e44a16522ab90232a35855daf8c4b33f9ee,27,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,0x000000000022b747bc1057d9497efe6d1c69296f,0x0000000000000000000000000000000000000000,0.002340013967619256
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,1,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x965fbde71f030b28e23084da0154298d51f9725c,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,17043.088482665067795853
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,6,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,0x09ad820aac5779683b481c4674208a4e1b024afa,17043.088482665067795853
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,11,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0x09ad820aac5779683b481c4674208a4e1b024afa,0x8366a39cc670b4001a1121b8f6a443a643e40951,17043.088482665067795853
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,14,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0x09ad820aac5779683b481c4674208a4e1b024afa,9.310182
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,15,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x09ad820aac5779683b481c4674208a4e1b024afa,0x20f6ee51340adeed01a59b0e65cb3703f3dc860c,9.310182
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,16,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x20f6ee51340adeed01a59b0e65cb3703f3dc860c,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,9.310182
0xd87fc3352f51c8f3164821a296f9f3ce9a5aafdfc19cd7ec19ecff5702b8f6df,20,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0xb92fe925dc43a0ecde6c8b1a2709c170ec4fff4f,0x4cd00e387622c35bddb9b4c962c136462338bc31,9.310182
0xc6545cb0eb62a12a2ac618e2175242e2a5b5b989d7ddf96339aef235014e9480,2,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0xe71411ebb40224f0043d21ee440829156f4fab0a,0x8366a39cc670b4001a1121b8f6a443a643e40951,476.8125
0xbd387a2bf710e37442ab8e1ecba19bd443227a5237134c25acc509477a75b1d7,5,FIRE,0x43eea882b845a8493152ebc55cf30ae9281b02d5,0xe71411ebb40224f0043d21ee440829156f4fab0a,0x8366a39cc670b4001a1121b8f6a443a643e40951,635.75
0xbd387a2bf710e37442ab8e1ecba19bd443227a5237134c25acc509477a75b1d7,8,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,0x8366a39cc670b4001a1121b8f6a443a643e40951,0xe71411ebb40224f0043d21ee440829156f4fab0a,0.255802
